848, 0.50, 0.000000
849, 0.50, 0.000000
850, 0.50, 0.000000
851, 0.50, 0.000000
852, 0.50, 0.000000
853, 0.50, 0.000000
854, 0.50, 0.000000
855, 0.50, 0.000000
856, 0.50, 0.000000
857, 0.50, 0.000000
858, 0.50, 0.000000
859, 0.50, 0.000000
860, 0.50, 0.000000
861, 0.50, 0.000000
862, 0.50, 0.000000
863, 0.50, 0.000000
864, 0.50, 0.000000
865, 0.50, 0.000000
866, 0.50, 0.000000
867, 0.50, 0.000000
868, 0.50, 0.000000
869, 0.50, 0.000000
870, 0.50, 0.000000
871, 0.50, 0.000000
872, 0.50, 0.000000
873, 0.50, 0.000000
874, 0.50, 0.000000
875, 0.50, 0.000000
876, 0.50, 0.000000
877, 0.50, 0.000000
878, 0.50, 0.000000
879, 0.50, 0.000000
880, 0.50, 0.000000
881, 0.50, 0.000000
882, 0.50, 0.000000
883, 0.50, 0.000000
884, 0.50, 0.000000
885, 0.50, 0.000000
886, 0.50, 0.000000
887, 0.50, 0.000000
888, 0.50, 0.000000
889, 0.50, 0.000000
890, 0.50, 0.000000
891, 0.50, 0.000000
892, 0.50, 0.000000
893, 0.50, 0.000000
894, 0.50, 0.000000
895, 0.50, 0.000000
896, 0.50, 0.000000
897, 0.50, 0.000000
898, 0.50, 0.000000
899, 0.50, 0.000000
900, 0.50, 0.000000
51, 0.50, 0.000000
52, 0.50, 0.000000
53, 0.50, 0.000000
54, 0.50, 0.000000
55, 0.50, 0.000000
56, 0.50, 0.000000
57, 0.50, 0.000000
58, 0.50, 0.000000
59, 0.50, 0.000000
60, 0.50, 0.000000
61, 0.50, 0.000000
62, 0.50, 0.000000
63, 0.50, 0.000000
64, 0.50, 0.000000
65, 0.50, 0.000000
66, 0.50, 0.000000
67, 0.50, 0.000000
68, 0.50, 0.000000
69, 0.50, 0.000000
70, 0.50, 0.000000
71, 0.50, 0.000000
72, 0.50, 0.000000
73, 0.50, 0.000000
74, 0.50, 0.000000
75, 0.50, 0.000000
76, 0.50, 0.000000
77, 0.50, 0.000000
78, 0.50, 0.000000
79, 0.50, 0.000000
80, 0.50, 0.000000
81, 0.50, 0.000000
82, 0.50, 0.000000
83, 0.50, 0.000000
84, 0.50, 0.000000
85, 0.50, 0.000000
86, 0.50, 0.000000
87, 0.50, 0.000000
88, 0.50, 0.000000
89, 0.50, 0.000000
90, 0.50, 0.000000
91, 0.50, 0.000000
92, 0.50, 0.000000
93, 0.50, 0.000000
94, 0.50, 0.000000
95, 0.50, 0.000000
96, 0.50, 0.000000
97, 0.50, 0.000000
98, 0.50, 0.000000
99, 0.50, 0.000000
100, 0.50, 0.000000
101, 0.90, 0.000000
102, 0.90, 0.000000
103, 0.90, 0.000000
104, 0.90, 0.000000
105, 0.90, 0.000000
106, 0.90, 0.000000
107, 0.90, 0.000000
108, 0.90, 0.000000
109, 0.90, 0.000000
110, 0.90, 0.000000
111, 0.90, 0.000000
112, 0.90, 0.000000
113, 0.90, 0.000000
114, 0.90, 0.000000
115, 0.90, 0.000000
116, 0.90, 0.000000
117, 0.90, 0.000000
118, 0.90, 0.000000
119, 0.90, 0.000000
120, 0.90, 0.000000
121, 0.90, 0.000000
122, 0.90, 0.000000
123, 0.90, 0.000000
124, 0.90, 0.000000
125, 0.90, 0.000000
126, 0.90, 0.000000
127, 0.90, 0.000000
128, 0.90, 0.000000
129, 0.90, 0.000000
130, 0.90, 0.000000
131, 0.90, 0.000000
132, 0.90, 0.000000
133, 0.90, 0.000000
134, 0.90, 0.000000
135, 0.90, 0.000000
136, 0.90, 0.000000
137, 0.90, 0.000000
138, 0.90, 0.000000
139, 0.90, 0.000000
140, 0.90, 0.000000
141, 0.90, 0.000000
142, 0.90, 0.000000
143, 0.90, 0.000000
144, 0.90, 0.000000
145, 0.90, 0.000000
146, 0.90, 0.000000
147, 0.90, 0.000000
148, 0.90, 0.000000
149, 0.90, 0.000000
150, 0.90, 0.000000
151, 0.90, 0.000000
152, 0.90, 0.000000
153, 0.90, 0.000000
154, 0.90, 0.000000
155, 0.90, 0.000000
156, 0.90, 0.000000
157, 0.90, 0.000000
158, 0.90, 0.000000
159, 0.90, 0.000000
160, 0.90, 0.000000
161, 0.90, 0.000000
162, 0.90, 0.000000
163, 0.90, 0.000000
164, 0.90, 0.000000
165, 0.90, 0.000000
166, 0.90, 0.000000
167, 0.90, 0.000000
168, 0.90, 0.000000
169, 0.90, 0.000000
170, 0.90, 0.000000
171, 0.90, 0.000000
172, 0.90, 0.000000
173, 0.90, 0.000000
174, 0.90, 0.000000
175, 0.90, 0.000000
176, 0.90, 0.000000
177, 0.90, 0.000000
178, 0.90, 0.000000
179, 0.90, 0.000000
180, 0.90, 0.000000
181, 0.90, 0.000000
182, 0.90, 0.000000
183, 0.90, 0.000000
184, 0.90, 0.000000
185, 0.90, 0.000000
186, 0.90, 0.000000
187, 0.90, 0.000000
188, 0.90, 0.000000
189, 0.90, 0.000000
190, 0.90, 0.000000
191, 0.90, 0.000000
192, 0.90, 0.000000
193, 0.90, 0.000000
194, 0.90, 0.000000
195, 0.90, 0.000000
196, 0.90, 0.000000
197, 0.90, 0.000000
198, 0.90, 0.000000
199, 0.90, 0.000000
200, 0.90, 0.000000
201, 0.50, 0.000000
202, 0.50, 0.000000
203, 0.50, 0.000000
204, 0.50, 0.000000
205, 0.50, 0.000000
206, 0.50, 0.000000
207, 0.50, 0.000000
208, 0.50, 0.000000
209, 0.50, 0.000000
210, 0.50, 0.000000
211, 0.50, 0.000000
212, 0.50, 0.000000
213, 0.50, 0.000000
214, 0.50, 0.000000
215, 0.50, 0.000000
216, 0.50, 0.000000
217, 0.50, 0.000000
218, 0.50, 0.000000
219, 0.50, 0.000000
220, 0.50, 0.000000
221, 0.50, 0.000000
222, 0.50, 0.000000
223, 0.50, 0.000000
224, 0.50, 0.000000
225, 0.50, 0.000000
226, 0.50, 0.000000
227, 0.50, 0.000000
228, 0.50, 0.000000
229, 0.50, 0.000000
230, 0.50, 0.000000
231, 0.50, 0.000000
232, 0.50, 0.000000
233, 0.50, 0.000000
234, 0.50, 0.000000
235, 0.50, 0.000000
236, 0.50, 0.000000
237, 0.50, 0.000000
238, 0.50, 0.000000
239, 0.50, 0.000000
240, 0.50, 0.000000
241, 0.50, 0.000000
242, 0.50, 0.000000
243, 0.50, 0.000000
244, 0.50, 0.000000
245, 0.50, 0.000000
246, 0.50, 0.000000
247, 0.50, 0.000000
248, 0.50, 0.000000
249, 0.50, 0.000000
250, 0.50, 0.000000
251, 0.50, 0.000000
252, 0.50, 0.000000
253, 0.50, 0.000000
254, 0.50, 0.000000
255, 0.50, 0.000000
256, 0.50, 0.000000
257, 0.50, 0.000000
258, 0.50, 0.000000
259, 0.50, 0.000000
260, 0.50, 0.000000
261, 0.50, 0.000000
262, 0.50, 0.000000
263, 0.50, 0.000000
264, 0.50, 0.000000
265, 0.50, 0.000000
266, 0.50, 0.000000
267, 0.50, 0.000000
268, 0.50, 0.000000
269, 0.50, 0.000000
270, 0.50, 0.000000
271, 0.50, 0.000000
272, 0.50, 0.000000
273, 0.50, 0.000000
274, 0.50, 0.000000
275, 0.50, 0.000000
276, 0.50, 0.000000
277, 0.50, 0.000000
278, 0.50, 0.000000
279, 0.50, 0.000000
280, 0.50, 0.000000
281, 0.50, 0.000000
282, 0.50, 0.000000
283, 0.50, 0.000000
284, 0.50, 0.000000
285, 0.50, 0.000000
286, 0.50, 0.000000
287, 0.50, 0.000000
288, 0.50, 0.000000
289, 0.50, 0.000000
290, 0.50, 0.000000
291, 0.50, 0.000000
292, 0.50, 0.000000
293, 0.50, 0.000000
294, 0.50, 0.000000
295, 0.50, 0.000000
296, 0.50, 0.000000
297, 0.50, 0.000000
298, 0.50, 0.000000
299, 0.50, 0.000000
300, 0.50, 0.000000
301, 0.90, 0.000000
302, 0.90, 0.000000
303, 0.90, 0.000000
304, 0.90, 0.000000
305, 0.90, 0.000000
306, 0.90, 0.000000
307, 0.90, 0.000000
308, 0.90, 0.000000
309, 0.90, 0.000000
310, 0.90, 0.000000
311, 0.90, 0.000000
312, 0.90, 0.000000
313, 0.90, 0.000000
314, 0.90, 0.000000
315, 0.90, 0.000000
316, 0.90, 0.000000
317, 0.90, 0.000000
318, 0.90, 0.000000
319, 0.90, 0.000000
320, 0.90, 0.000000
321, 0.90, 0.000000
322, 0.90, 0.000000
323, 0.90, 0.000000
324, 0.90, 0.000000
325, 0.90, 0.000000
326, 0.90, 0.000000
327, 0.90, 0.000000
328, 0.90, 0.000000
329, 0.90, 0.000000
330, 0.90, 0.000000
331, 0.90, 0.000000
332, 0.90, 0.000000
333, 0.90, 0.000000
334, 0.90, 0.000000
335, 0.90, 0.000000
336, 0.90, 0.000000
337, 0.90, 0.000000
338, 0.90, 0.000000
339, 0.90, 0.000000
340, 0.90, 0.000000
341, 0.90, 0.000000
342, 0.90, 0.000000
343, 0.90, 0.000000
344, 0.90, 0.000000
345, 0.90, 0.000000
346, 0.90, 0.000000
347, 0.90, 0.000000
348, 0.90, 0.000000
349, 0.90, 0.000000
350, 0.90, 0.000000
351, 0.90, 0.000000
352, 0.90, 0.000000
353, 0.90, 0.000000
354, 0.90, 0.000000
355, 0.90, 0.000000
356, 0.90, 0.000000
357, 0.90, 0.000000
358, 0.90, 0.000000
359, 0.90, 0.000000
360, 0.90, 0.000000
361, 0.90, 0.000000
362, 0.90, 0.000000
363, 0.90, 0.000000
364, 0.90, 0.000000
365, 0.90, 0.000000
366, 0.90, 0.000000
367, 0.90, 0.000000
368, 0.90, 0.000000
369, 0.90, 0.000000
370, 0.90, 0.000000
371, 0.90, 0.000000
372, 0.90, 0.000000
373, 0.90, 0.000000
374, 0.90, 0.000000
375, 0.90, 0.000000
376, 0.90, 0.000000
377, 0.90, 0.000000
378, 0.90, 0.000000
379, 0.90, 0.000000
380, 0.90, 0.000000
381, 0.90, 0.000000
382, 0.90, 0.000000
383, 0.90, 0.000000
384, 0.90, 0.000000
385, 0.90, 0.000000
386, 0.90, 0.000000
387, 0.90, 0.000000
388, 0.90, 0.000000
389, 0.90, 0.000000
390, 0.90, 0.000000
391, 0.90, 0.000000
392, 0.90, 0.000000
393, 0.90, 0.000000
394, 0.90, 0.000000
395, 0.90, 0.000000
396, 0.90, 0.000000
397, 0.90, 0.000000
398, 0.90, 0.000000
399, 0.90, 0.000000
400, 0.90, 0.000000
401, 0.50, 0.000000
402, 0.50, 0.000000
403, 0.50, 0.000000
404, 0.50, 0.000000
405, 0.50, 0.000000
406, 0.50, 0.000000
407, 0.50, 0.000000
408, 0.50, 0.000000
409, 0.50, 0.000000
410, 0.50, 0.000000
411, 0.50, 0.000000
412, 0.50, 0.000000
413, 0.50, 0.000000
414, 0.50, 0.000000
415, 0.50, 0.000000
416, 0.50, 0.000000
417, 0.50, 0.000000
418, 0.50, 0.000000
419, 0.50, 0.000000
420, 0.50, 0.000000
421, 0.50, 0.000000
422, 0.50, 0.000000
423, 0.50, 0.000000
424, 0.50, 0.000000
425, 0.50, 0.000000
426, 0.50, 0.000000
427, 0.50, 0.000000
428, 0.50, 0.000000
429, 0.50, 0.000000
430, 0.50, 0.000000
431, 0.50, 0.000000
432, 0.50, 0.000000
433, 0.50, 0.000000
434, 0.50, 0.000000
435, 0.50, 0.000000
436, 0.50, 0.000000
437, 0.50, 0.000000
438, 0.50, 0.000000
439, 0.50, 0.000000
440, 0.50, 0.000000
441, 0.50, 0.000000
442, 0.50, 0.000000
443, 0.50, 0.000000
444, 0.50, 0.000000
445, 0.50, 0.000000
446, 0.50, 0.000000
447, 0.50, 0.000000
448, 0.50, 0.000000
449, 0.50, 0.000000
450, 0.50, 0.000000
451, 0.50, 0.000000
452, 0.50, 0.000000
453, 0.50, 0.000000
454, 0.50, 0.000000
455, 0.50, 0.000000
456, 0.50, 0.000000
457, 0.50, 0.000000
458, 0.50, 0.000000
459, 0.50, 0.000000
460, 0.50, 0.000000
461, 0.50, 0.000000
462, 0.50, 0.000000
463, 0.50, 0.000000
464, 0.50, 0.000000
465, 0.50, 0.000000
466, 0.50, 0.000000
467, 0.50, 0.000000
468, 0.50, 0.000000
469, 0.50, 0.000000
